Nomes,1947.0,1948.0,1949.0,1950.0,1951.0,1952.0,1953.0,1954.0,1955.0,1956.0,1957.0,1958.0,1959.0,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,,Start Carrer,retired year,Anos de carreira
Zabaleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Lorenzo,San Lorenzo,San Lorenzo,Espanyol,Espanyol,Espanyol,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,West Ham,West Ham,West Ham,retired,,,,,,2001,2020,19
Yaya Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beveren,Beveren,Metalurh Zaporizhya,Metalurh Zaporizhya,Olympiacos,Monaco,Barcelona,Barcelona,Barcelona,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Olympiacos,Qingdao FC,retired,,,,,,2000,2020,20
Xavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Al Sadd,Al Sadd,Al Sadd,Al Sadd,retired,,,,,,,1997,2019,22
Xabi Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eibar,Real Sociedad,Real Sociedad,Real Sociedad,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Bayern Munique,Bayern Munique,Bayern Munique,retired,,,,,,,,,1999,2017,18
William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corinthians,Shakhtar Donetsk,Shakhtar Donetsk,Shakhtar Donetsk,Shakhtar Donetsk,Shakhtar Donetsk,Anzhi,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Arsenal,Corinthians,Fulham,Fulham,,,2007,2025,18
Weverton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remo,Remo,Radium,Oeste,Botafogo-SP,Portuguesa,Atlético-PR,Atlético-PR,Atlético-PR,Atlético-PR,Atlético-PR,Atlético-PR,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,,,2007,2025,18
Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caxias do Sul,,,,,Ponte Preta,Paraná,Ponte Preta,Ponte Preta,Fenerbahçe,Atlético-PR,Atlético-PR,Tokyo Verdy,Urawa Red Diamonds,Urawa Red Diamonds,Fluminense,São Paulo,Fluminense,retired,,,,,,,,,,,,,,,1996,2011,15
Völler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860 Munich,1860 Munich,Werder Bremen,Werder Bremen,Werder Bremen,Werder Bremen,Werder Bremen,Roma,Roma,Roma,Roma,Roma,Olympique Marselha,Olympique Marselha,Bayer Leverkusen,Bayer Leverkusen,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,1996,17
Vlahovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partizan,Partizan,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Juventus,Juventus,,,2017,2025,8
Vini Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,,2017,2025,8
Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cannes,Cannes,Milan,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Juventus,Inter,Inter,Inter,Inter,Manchester City,retired,,,,,,,,,,,,,,,1992,2011,19
Vialli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cremonese,Cremonese,Cremonese,Cremonese,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Sampdoria,Juventus,Juventus,Juventus,Juventus,Chelsea,Chelsea,Chelsea,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,1999,20
Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RKC Waalwijk,Ajax,Ajax,Ajax,Ajax,Ajax,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Benfica,Benfica,Anderlecht,Anderlecht,,,2007,2025,18
Verón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estudiantes,Estudiantes,Sampdoria,Sampdoria,Parma,Lazio,Lazio,Manchester United,Manchester United,Chelsea,Inter,Inter,Estudiantes,Estudiantes,Estudiantes,Estudiantes,Estudiantes,Estudiantes,Estudiantes,Estudiantes,retired,,,,,,,,,,,,1993,2014,21
Vermaelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,RKC Waalwijk,Ajax,Ajax,Ajax,Ajax,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Barcelona,Barcelona,Roma,Barcelona,Barcelona,Vissel Kobe,Vissel Kobe,Vissel Kobe,retired,,,,2002,2022,20
Vavá,,,,,,Vasco,Vasco,Vasco,Vasco,Vasco,Vasco,Atlético Madrid,Atlético Madrid,Atlético Madrid,Palmeiras,Palmeiras,Palmeiras,América-MEX,América-MEX,América-MEX,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1967,16
Van Persie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feyenoord,Feyenoord,Feyenoord,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Manchester United,Manchester United,Manchester United,Fenerbahçe,Fenerbahçe,Fenerbahçe,Feyenoord,retired,,,,,,,2000,2019,19
Van der Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Juventus,Juventus,Fulham,Fulham,Fulham,Fulham,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,retired,,,,,,,,,,,,,,,1989,2011,22
Van Basten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Ajax,Ajax,Milan,Milan,Milan,Milan,Milan,Milan,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,1993,12
Vampeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitória,PSV,VVV Venlo,Fluminense,Fluminense,Corinthians,Corinthians,Inter,Flamengo,Corinthians,Corinthians,Vitória,Brasiliense,Goiás,Corinthians,Juventus Mooca,retired,,,,,,,,,,,,,,,,,1992,2009,17
Valdivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colo-Colo,Deportes Concepción,Colo-Colo,Colo-Colo,Palmeiras,Palmeiras,Al Ain-EAU,Al Ain-EAU,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Al Wahda,Al Wahda,Colo-Colo,Colo-Colo,Colo-Colo,Morelia,La Calera,retired,,,,2001,2022,21
Vágner Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palmeiras,CSKA,CSKA,CSKA,CSKA,CSKA,Palmeiras,Flamengo,CSKA,Flamengo,Shandong Taishan,Shandong Taishan,Corinthians,Alanyaspor,Alanyaspor,Beşiktaş,Corinthians,Kairat,Kairat,Sport,Sport,,,2004,2025,21
Tostão,,,,,,,,,,,,,,,,América-MG,América-MG,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Vasco,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1973,12
Tevez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Corinthians,West Ham,Manchester United,Manchester United,Manchester City,Manchester City,Manchester City,Manchester City,Juventus,Juventus,Boca Juniors,Boca Juniors,Shanghai Shenhua,Boca Juniors,Boca Juniors,Boca Juniors,retired,,,,,2000,2021,21
Ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moenchengladbach,Moenchengladbach,Moenchengladbach,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,,,2012,2025,13
Tcheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paraná,Paraná,Esportivo,J. Malucelli,J. Malucelli,J. Malucelli,Coritiba,Al Ittihad,Al Ittihad,Santos,Grêmio,Al Ittihad,Grêmio,Grêmio,Corinthians,Coritiba,retired,,,,,,,,,,,,,,1995,2012,17
Taffarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Internacional,Internacional,Internacional,Internacional,Internacional,Parma,Parma,Parma,Reggiana,Reggiana,Atlético-MG,Atlético-MG,Atlético-MG,Galatasaray,Galatasaray,Galatasaray,Parma,Parma,retired,,,,,,,,,,,,,,,,,,,,,,,1984,2003,19
Szczesny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arsenal,Brentford,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Roma,Roma,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,,,2009,2025,16
Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Royal Antwerp,Royal Antwerp,Royal Antwerp,Royal Antwerp,Royal Antwerp,Royal Antwerp,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,1997,16
Stoichkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSKA Sofia,CSKA Sofia,CSKA Sofia,CSKA Sofia,CSKA Sofia,CSKA Sofia,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Parma,Barcelona,Barcelona,CSKA Sofia,Kashiwa Reysol,Chicago Fire,Chicago Fire,Chicago Fire,DC United,retired,,,,,,,,,,,,,,,,,,,,,,1983,2004,21
Stankovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estrela Vermelha,Estrela Vermelha,Estrela Vermelha,Lazio,Lazio,Lazio,Lazio,Lazio,Lazio,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Inter,retired,,,,,,,,,,,,,1994,2013,19
Son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hamburgo,Hamburgo,Hamburgo,Bayer Leverkusen,Bayer Leverkusen,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,,,2011,2025,14
Sokratis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK,AEK,AEK,Genoa,Genoa,Milan,Werder Bremen,Werder Bremen,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Arsenal,Arsenal,Arsenal,Olympiacos,Olympiacos,Olympiacos,,,2006,2025,19
Socrates,,,,,,,,,,,,,,,,,,,,,,,,,,Botafogo-SP,Botafogo-SP,Botafogo-SP,Botafogo-SP,Botafogo-SP,Botafogo-SP,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Fiorentina,Flamengo,Flamengo,Flamengo,Santos,Botafogo-SP,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1990,19
Sneijder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Ajax,Ajax,Real Madrid,Real Madrid,Inter,Inter,Inter,Inter,Galatasaray,Galatasaray,Galatasaray,Galatasaray,Nice,Al Gharafa,retired,,,,,,,2001,2019,18
Shevchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dinamo Kiev,Dinamo Kiev,Dinamo Kiev,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Chelsea,Chelsea,Milan,Dinamo Kiev,Dinamo Kiev,Dinamo Kiev,retired,,,,,,,,,,,,,,1995,2012,17
Sepp Maier,,,,,,,,,,,,,,,,,,,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,1979,15
Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Sampdoria,Real Madrid,Real Madrid,Real Madrid,Inter,Inter,Inter,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Botafogo,retired,,,,,,,,,,,,,1991,2013,22
Scirea,,,,,,,,,,,,,,,,,,,,,,,,,,Atalanta,Atalanta,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1988,17
Schuster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colonia,Colonia,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Real Madrid,Real Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Pumas,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,1997,20
Schmelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,retired,,,,2007,2022,15
Schelotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gimnasia y Esgrima,Gimnasia y Esgrima,Gimnasia y Esgrima,Gimnasia y Esgrima,Gimnasia y Esgrima,Gimnasia y Esgrima,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Boca Juniors,Columbus Crew,Columbus Crew,Columbus Crew,Columbus Crew,Gimnasia y Esgrima,retired,,,,,,,,,,,,,,1990,2012,22
Savio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Bordeaux,Real Zaragoza,Real Zaragoza,Real Zaragoza,Flamengo,Real Sociedad,Desportiva,Anorthosis Famagusta,Avaí,retired,,,,,,,,,,,,,,,1991,2011,20
Santillana,,,,,,,,,,,,,,,,,,,,,,,,Racing Santander,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,1988,19
Sammy Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,QPR,Osasuna,Osasuna,Southampton,Bolton,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,1991,16
Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LaU,LaU,LaU,River Plate,River Plate,Lazio,Lazio,Lazio,Juventus,Juventus,River Plate,River Plate,LaU,LaU,LaU,retired,,,,,,,,,,,,,,,,,,1992,2008,16
Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Mokawloon Al Arab,Al Mokawloon Al Arab,Basel,Basel,Chelsea,Roma,Roma,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,,,2011,2025,14
Ruud Gullit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HFC Haarlem,HFC Haarlem,HFC Haarlem,Feyenoord,Feyenoord,Feyenoord,PSV,PSV,Milan,Milan,Milan,Milan,Milan,Milan,Sampdoria,Milan,Chelsea,Chelsea,Chelsea,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,1998,20
Rummenigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Inter,Inter,Inter,Servette,Servette,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1989,16
Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benfica,Benfica,Benfica,Manchester City,Manchester City,Manchester City,Manchester City,,,2018,2025,7
Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Everton,Everton,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Everton,DC United,DC United,Derby County,retired,,,,,2001,2021,20
Rony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remo,Remo,Naútico,Albirex Niigata,Atlético-PR,Atlético-PR,Palmeiras,Palmeiras,Palmeiras,Palmeiras,,,2015,2025,10
Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruzeiro,PSV,PSV,Barcelona,Inter,Inter,Inter,Inter,Inter,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Milan,Milan,Corinthians,Corinthians,retired,,,,,,,,,,,,,,,1992,2011,19
Romario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasco,Vasco,Vasco,PSV,PSV,PSV,PSV,PSV,Barcelona,Barcelona,Flamengo,Valencia,Valencia,Flamengo,Flamengo,Vasco,Vasco,Fluminense,Fluminense,Fluminense,Vasco,Miami Fusion,retired,,,,,,,,,,,,,,,,,,,1984,2007,23
Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santos,Santos,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,,,2018,2025,7
Robinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santos,Santos,Santos,Real Madrid,Real Madrid,Real Madrid,Manchester City,Manchester City,Santos,Milan,Milan,Milan,Santos,Guangzhou,Atlético-MG,Atlético-MG,Sivasspor,Instanbul Basaksehir,retired,,,,,,2001,2020,19
Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Figueirense,Hoffenheim,Hoffenheim,Hoffenheim,Hoffenheim,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Al Ahli,,,2011,2025,14
Robben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Groningen,Groningen,PSV,PSV,Chelsea,Chelsea,Chelsea,Real Madrid,Real Madrid,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Groningen,retired,,,,,1999,2021,22
Rivellino,,,,,,,,,,,,,,,,,,,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Fluminense,Fluminense,Fluminense,Fluminense,Al Hilal,Al Hilal,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,1981,17
Rivaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Cruz,Santa Cruz,Mogi Mirim,Corinthians,Palmeiras,Palmeiras,La Coruna,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Milan,Milan,Cruzeiro,Olympiacos,Olympiacos,AEK,Bunyodkor,Bunyodkor,Bunyodkor,São Paulo,Kabuscorp,São Caetano,Mogi Mirim,retired,,,,,,,,,,,1989,2015,26
